Month,Day,Time,Mag,Lat,Long,Depth
7,17,4,2.17,36.6441667,-121.26,5.176
7,16,20,2.15,38.8341667,-122.7981667,1.863
7,15,21,2.23,36.5568333,-121.1081667,9.489
7,15,18,2.6,36.8235,-121.5646667,6.554
7,14,17,2.38,36.5836667,-121.1796667,4.343
7,9,16,2.01,38.8255,-122.795,2.52
7,8,16,2.62,38.8333333,-122.8798333,1.866
7,8,15,2.13,36.4981667,-121.0741667,3.217
7,6,23,2.16,36.4086667,-120.9908333,5.683
7,6,18,2.14,36.4088333,-120.9908333,5.693
7,6,7,2.15,38.8236667,-122.7923333,2.1
7,5,12,2.14,36.5448333,-121.1351667,5.459
7,3,11,2.2,38.7763333,-122.7213333,1.789
7,3,11,3.25,38.7776667,-122.721,1.269
7,1,2,2.25,37.8641667,-121.7681667,20.808
6,31,15,2.08,38.8371667,-122.8278333,1.954
6,31,0,2.4,36.5861667,-121.1833333,4.583
6,30,1,2.03,38.8148333,-122.8151667,2.519
6,29,14,2.03,38.8066667,-122.7788333,0.579
6,29,6,2.17,37.213,-121.8706667,9.963
6,27,19,2.26,37.4645,-121.4461667,3.685
6,27,8,2.35,38.8355,-122.7733333,2.049
6,26,18,2.02,38.7498333,-122.7195,0.864
6,25,17,2.25,38.7881667,-122.7705,3.207
6,24,21,2.88,38.8378333,-122.785,1.75
6,24,15,2.01,38.8253333,-122.7971667,2.6
6,23,11,2.05,37.4303333,-121.771,10.041
6,23,8,2.69,37.4331667,-121.7733333,11.621
6,20,23,2.37,36.511,-121.0961667,4.947
6,19,21,2,38.8351667,-122.8773333,2.676
6,19,0,3.32,36.4861667,-120.737,10.139
6,16,14,2.31,36.9786667,-121.6975,7.195
6,16,11,2.16,38.7608333,-122.7228333,1.082
6,16,11,2.02,38.7583333,-122.7266667,1.062
6,16,4,2.55,38.8398333,-122.8293333,1.834
6,14,6,2.1,36.8711667,-121.5298333,6.94
6,14,6,2.19,38.8301667,-122.8656667,2.075
6,11,16,2.37,37.8326667,-122.0478333,9.249
6,10,2,2.15,38.842,-122.8391667,1.803
6,9,13,2.32,37.6858333,-121.8436667,12.146
6,8,17,2,38.8215,-122.811,0.264
6,8,17,2.01,38.808,-122.811,3.073
6,8,17,3.83,38.8193333,-122.7961667,2.99
6,8,17,2.7,38.8196667,-122.8,3.109
6,8,12,2.24,36.8283333,-121.5568333,3.895
6,8,11,2.55,36.8233333,-121.5553333,3.385
6,8,11,2.47,36.8213333,-121.548,3.685
6,8,7,2.19,37.8403333,-121.947,16.22
6,7,7,2.65,37.1166667,-121.5236667,6.617
6,6,12,2.01,36.33,-120.9075,8.313
6,6,12,2.61,36.3328333,-120.909,9.353
6,6,11,2.46,36.3328333,-120.9105,8.633
6,5,19,2.42,38.8315,-122.798,1.662
6,4,20,2.54,37.8556667,-122.2456667,8.68
6,4,18,2.7,36.945,-121.441,2.413
6,4,4,2.08,38.8231667,-122.8088333,0.574
6,3,22,2.3,37.563,-122.519,8.749
6,3,22,2.74,37.5713333,-122.5111667,8.951
6,3,19,2.46,37.5625,-122.514,8.619
6,3,19,2.62,37.5676667,-122.5085,8.319
6,3,19,2.31,37.564,-122.5121667,9.069
6,3,19,2.77,37.5623333,-122.5078333,8.939
6,3,16,2.03,38.7876667,-122.7346667,1.136
6,2,21,2.01,37.5608333,-122.5121667,8.849
6,2,18,2.18,37.456,-121.808,6.953
6,2,1,2.21,38.3913333,-122.5288333,4.858
6,1,22,2.5,37.5881667,-122.4523333,14.429
5,30,13,2.56,36.5843333,-121.0456667,7.549
5,30,0,2,38.8155,-122.8046667,1.379
5,29,21,2.03,36.4338333,-121.0133333,8.065
5,29,5,2.16,38.8176667,-122.8028333,3.079
5,28,16,2.1,38.5366667,-122.4565,9.738
5,28,12,2.19,38.7715,-122.7243333,1.189
5,26,9,2.12,37.9235,-122.3131667,3.1
5,25,1,3.28,37.2633333,-121.6371667,7.352
5,24,11,2.5,38.8466667,-122.8245,1.109
5,24,11,2.96,38.8436667,-122.8253333,1.649
5,23,20,2.97,36.9396667,-121.5396667,7.453
5,23,16,2.36,36.5938333,-121.203,7.283
5,23,15,2.46,38.7616667,-122.735,0.843
5,23,8,2.39,38.822,-122.7958333,2.71
5,23,5,2.56,36.8821667,-121.6255,7.035
5,22,9,2.34,38.7911667,-122.7788333,3.309
5,21,1,2.16,38.8086667,-122.797,2.646
5,20,13,2.69,38.8336667,-122.8121667,1.542
5,20,11,2.04,38.7488333,-122.712,1.544
5,19,12,2.72,37.303,-122.1123333,8.038
5,19,12,2.66,38.8256667,-122.8058333,2.147
5,19,12,2.47,38.8228333,-122.8043333,2.609
5,18,14,2.13,36.5533333,-121.1285,4.319
5,18,6,2.16,36.5698333,-121.1205,4.279
5,17,13,2.99,38.8111667,-122.8198333,1.54
5,16,23,2.23,38.8288333,-122.7978333,1.728
5,16,22,2.23,38.817,-122.8033333,1.429
5,16,6,2.31,38.3788333,-121.49,27.031
5,15,16,2.2,38.76,-122.7133333,0.652
5,15,15,2.19,37.9926667,-122.2205,8.555
5,15,14,2.4,36.8621667,-121.597,5.642
5,15,13,3.03,38.8328333,-122.801,0.543
5,15,7,2.47,38.516,-122.4443333,10.888
5,13,16,2.2,36.5498333,-121.1265,4.249
5,13,12,2.23,36.5685,-121.0376667,6.999
5,12,13,2.67,38.9558333,-122.6885,2.759
5,11,20,2.07,38.8201667,-122.7828333,1.67
5,11,10,2.18,38.8141667,-122.8201667,2.609
5,10,19,2.55,38.8178333,-122.8281667,1.811
5,10,4,2.16,38.8283333,-122.7703333,0.009
5,8,23,2.08,38.8141667,-122.7853333,1.513
5,8,13,2.03,36.6771667,-121.2888333,10.939
5,7,20,2.1,36.9631667,-121.6048333,5.174
5,6,9,2.36,36.6336667,-121.2506667,4.406
5,6,1,2.18,38.8201667,-122.7928333,2.55
5,5,17,2.61,36.2813333,-120.8601667,9.103
5,5,16,2.13,38.8361667,-122.773,1.549
5,5,4,2.8,37.6863333,-123.0001667,6.85
5,5,2,2,37.858,-121.8923333,8.249
5,4,14,2.08,38.8328333,-122.8016667,1.523
5,3,12,2.55,36.593,-121.1278333,11.063
5,3,10,3.52,37.2613333,-121.6356667,8.085
5,2,1,2.19,38.7565,-122.721,1.004
4,31,17,2.11,38.8363333,-122.8091667,1.699
