Month,Day,Time,Mag,Lat,Long,Depth
7,8,12,3.22,38.7913333,-122.7698333,1.772
7,7,8,2.26,37.9566667,-122.0646667,9.105
7,7,7,2.1,38.8023333,-122.7705,1.086
7,6,14,2.23,37.1598333,-121.5628333,1.735
7,6,11,3.16,38.8191667,-122.8075,0.86
7,6,11,2.13,36.735,-121.4028333,5.808
7,6,8,2.38,36.5476667,-121.1393333,6.111
7,6,3,2.18,38.7966667,-122.796,0.272
7,4,12,2.79,38.8155,-122.8086667,3.27
7,3,22,2.47,37.8751667,-122.242,8.58
7,2,18,2.79,37.2768333,-121.6498333,8.363
7,2,14,2.23,36.54,-121.1256667,2.004
7,2,10,2.02,36.7541667,-121.2706667,7.542
7,1,16,2.23,37.849,-120.5378333,4.561
6,31,17,2.59,37.875,-122.2376667,9.509
6,30,2,2.07,36.6015,-121.2016667,4.711
6,29,14,2.15,38.7986667,-122.7828333,0.186
6,25,21,2.17,38.8153333,-122.8105,0.55
6,25,21,2.06,38.8103333,-122.8175,0.23
6,25,21,3.5,38.8095,-122.804,2.72
6,25,21,3.5,38.803,-122.8018333,2.08
6,25,10,2.45,36.535,-121.1173333,2.044
6,24,3,2.56,37.7196667,-122.5383333,6.198
6,23,0,2.84,36.6023333,-121.2051667,5.441
6,22,17,2.93,36.602,-121.2038333,5.041
6,22,15,2.43,36.6011667,-121.2003333,4.761
6,22,15,3,36.5986667,-121.1996667,5.671
6,22,1,2.89,37.8965,-122.6648333,10.284
6,21,15,2.1,37.2733333,-121.6556667,4.093
6,19,8,2.84,38.826,-122.7811667,0.243
6,19,3,2.04,38.8065,-122.7938333,0.68
6,17,11,2.52,38.8138333,-122.8071667,2.73
6,16,13,2.22,38.8196667,-122.7981667,3.091
6,16,10,2.28,38.8088333,-122.7736667,1.496
6,16,4,2.06,38.8878333,-122.8373333,3.624
6,15,3,2.57,36.6048333,-121.2093333,1.661
6,15,1,3.5,37.2591667,-121.6405,6.937
6,14,8,2.08,36.4713333,-121.0466667,4.392
6,14,4,2.36,36.7196667,-121.5061667,10.537
6,14,1,2.58,36.5716667,-121.165,2.342
6,13,9,2.22,36.6831667,-121.3113333,3.858
6,13,5,3.17,36.3551667,-120.9295,8.682
6,13,4,3.3,38.8208333,-122.8113333,0.27
6,12,23,2.34,38.2085,-121.9781667,4.825
6,12,22,2.06,38.3231667,-122.5776667,5.501
6,12,20,2.36,37.4956667,-121.5488333,4.782
6,12,9,2.27,36.9325,-120.2595,3.94
6,12,5,2.45,38.1776667,-121.9973333,0.347
6,12,3,2.37,37.2626667,-121.6481667,4.033
6,11,22,2.51,38.3226667,-122.5783333,6.601
6,11,21,2.13,36.5928333,-121.1936667,5.551
6,11,21,2.69,36.5945,-121.196,5.951
6,11,17,2.51,36.535,-121.1181667,2.474
6,11,15,2.28,38.3223333,-122.579,6.55
6,11,13,2.04,37.3456667,-121.711,7.193
6,11,12,2.7,37.344,-121.7173333,8.753
6,11,12,3.08,37.3463333,-121.7113333,7.463
6,11,1,2.41,38.179,-121.9646667,2.127
6,10,19,2.45,36.5736667,-121.0376667,7.012
6,9,12,2.31,37.2155,-121.4618333,5.177
6,9,9,2.19,36.483,-120.7676667,5.504
6,8,12,2.14,36.4115,-120.934,9.43
6,8,0,2.11,37.7606667,-121.6645,12.365
6,7,3,2.75,36.3853333,-121.8735,8.069
6,6,18,2.29,38.8085,-122.8068333,2.59
6,6,4,2.22,37.2583333,-121.64,6.323
6,6,3,3.1,37.2578333,-121.6401667,6.713
6,5,22,2.95,38.822,-122.8036667,3.26
6,5,20,2.3,38.8218333,-122.8118333,1.04
6,5,3,2.72,36.586,-121.1836667,5.59
6,3,2,2.08,37.6455,-121.6585,3.422
6,3,1,2.39,36.2565,-120.8226667,5.826
6,2,23,2.61,37.2291667,-121.616,7.047
6,2,19,2.84,36.523,-121.0946667,1.242
6,2,12,2.71,37.6543333,-121.6558333,3.412
6,2,9,2.58,36.525,-121.0981667,0.172
6,1,16,2.66,38.7531667,-121.2211667,11.105
6,1,10,2.42,38.798,-122.8045,1.33
6,1,7,2.04,38.813,-122.7996667,2.18
5,30,22,2.15,38.2146667,-122.15,9.36
5,28,15,2,38.8055,-122.772,1.316
5,28,13,2.48,36.8841667,-121.3396667,8.061
5,28,2,2.24,37.0555,-121.486,8.44
5,27,9,2.05,36.5858333,-121.1838333,3.326
5,26,21,3.4,36.5278333,-121.0923333,1.104
5,26,5,2.07,37.1536667,-121.5598333,2.271
5,25,9,2.21,37.5698333,-121.6656667,3.316
5,24,5,2.03,37.035,-121.4806667,4.671
5,24,0,2.15,38.7986667,-122.811,3.599
5,23,12,2.02,38.7838333,-122.7733333,0.989
5,22,20,2.4,38.811,-122.8111667,2.59
5,22,20,2.56,38.8096667,-122.8118333,3.26
5,22,17,2.34,36.5776667,-121.0415,6.962
5,21,11,2.58,38.8433333,-122.8748333,3.948
5,20,21,2.01,36.607,-121.0341667,0.691
5,20,18,2.89,38.8255,-122.8003333,0.59
5,19,19,2.81,38.824,-122.8056667,3.708
5,19,17,2.45,38.8033333,-122.8358333,1.53
5,18,2,2.18,36.8483333,-121.5766667,4.434
5,17,20,2.74,38.8201667,-122.8018333,3.2
5,17,8,2.32,38.5925,-122.2143333,4.196
5,15,5,2.41,36.3888333,-121.8723333,9.919
5,15,0,2.37,38.8213333,-122.8025,3.28
5,14,1,2.22,38.6325,-122.212,5.773
5,12,18,3.1,38.813,-122.7985,1.06
5,12,8,2.29,38.3815,-122.584,4.988
5,12,8,2.01,36.91,-121.9606667,4.811
5,11,9,2.06,37.7211667,-122.3808333,4.147
5,9,17,3,37.5351667,-121.8225,4.464
5,9,9,2.04,36.6245,-121.1736667,2.854
5,9,4,2.1,37.278,-121.6556667,6.363
5,8,7,2.23,37.7623333,-122.1575,10.502
5,7,17,2.17,37.1723333,-121.5698333,3.941
5,7,12,2.16,38.8135,-122.8,2.39
5,7,1,2.46,36.5948333,-121.2028333,8.506
5,6,11,2.1,37.2386667,-121.6536667,6.945
5,6,7,2.34,37.5431667,-121.923,9.494
5,5,13,2.53,37.486,-121.6911667,6.781
5,4,22,2.24,38.7848333,-122.755,1.146
5,4,16,2.08,37.566,-121.6798333,4.996
5,3,13,2.23,38.8178333,-122.8146667,0.42
5,1,11,2.63,38.7998333,-122.836,1.58
5,1,10,2.35,38.8163333,-122.8181667,0.73
4,31,17,2.34,36.5331667,-121.2723333,9.744
