Month,Day,Time,Mag,Lat,Long,Depth
7,21,9,2.44,36.5158333,-121.0981667,5.154
7,20,15,2.32,36.6065,-121.216,8.783
7,19,7,2.37,38.8078333,-122.7915,0.448
7,18,23,2.3,38.8155,-122.8163333,1.749
7,17,5,2.99,37.8888333,-122.2435,7.063
7,16,22,2.95,36.7905,-121.5306667,10.598
7,16,19,2.01,36.5885,-121.1956667,8.045
7,15,20,2.26,38.8025,-122.8186667,2.02
7,15,14,2.49,38.809,-122.737,2.047
7,15,4,2.43,38.8183333,-122.808,2.914
7,15,2,2.09,38.7975,-122.7641667,0.758
7,14,19,2.43,36.0066667,-121.4683333,16.221
7,14,6,2.44,37.9125,-122.1188333,15.061
7,13,18,2.07,37.2125,-122.1128333,12.61
7,12,5,2.33,38.759,-122.7156667,1.46
7,11,13,2.09,36.7886667,-121.5123333,7.248
7,11,11,2.09,38.753,-122.7128333,1.2
7,9,20,2.8,37.435,-121.5253333,5.47
7,9,6,2.28,38.8146667,-122.7913333,2.365
7,9,6,2.36,36.2428333,-120.8058333,6.768
7,8,12,2.86,38.4213333,-122.2428333,7.244
7,7,9,2.05,37.8888333,-122.237,6.442
7,7,7,2.01,36.586,-121.1886667,6.355
7,6,13,2.25,38.6988333,-122.8715,6.591
7,5,23,2.19,38.1105,-121.8783333,20.202
7,5,1,2.72,36.791,-121.5286667,10.368
7,5,0,2.16,38.807,-122.7391667,1.405
7,3,6,2.07,36.716,-121.1838333,0.758
7,3,4,2.04,38.8023333,-122.7805,2.823
7,3,2,2.23,38.8003333,-122.7988333,2.653
7,2,22,2.89,36.6588333,-121.2823333,7.026
7,2,21,2.11,38.374,-122.5843333,7.082
7,2,20,4.5,38.3635,-122.5886667,8.55
7,2,13,2.72,36.8085,-121.5311667,6.558
7,2,2,2.56,38.7655,-122.7213333,0.95
7,2,1,2.68,36.6601667,-121.2856667,7.326
7,1,8,2.06,38.7571667,-122.7283333,0.505
6,30,22,2.19,38.824,-122.3021667,13.424
6,29,8,2.01,38.0283333,-121.865,16.126
6,28,20,2.07,38.8201667,-122.7956667,2.852
6,28,10,2.1,38.818,-122.7863333,0.979
6,27,20,2.44,38.8105,-122.7906667,2.713
6,27,2,2.55,36.9196667,-121.6668333,10.713
6,26,12,2.76,36.6316667,-121.2491667,9.778
6,26,6,2.44,36.8296667,-121.5546667,4.774
6,25,7,2.04,38.8208333,-122.7943333,2.502
6,24,21,2.35,37.0921667,-121.4885,2.591
6,23,14,2.34,38.7616667,-122.7355,0.474
6,22,0,2.66,38.8256667,-122.798,3.709
6,20,15,2.28,38.7686667,-122.73,1.752
6,18,13,2.05,36.9296667,-121.4296667,7.018
6,18,11,3.08,37.2405,-121.628,4.624
6,18,10,2.15,36.6196667,-121.2241667,4.503
6,16,20,2.94,37.1996667,-121.7216667,7
6,16,0,2.1,38.8145,-122.803,0.766
6,15,6,2,36.9688333,-121.6075,5.181
6,15,3,2.01,38.357,-122.5723333,8.732
6,14,22,2.53,36.9673333,-121.6071667,5.001
6,14,19,2.03,38.8283333,-122.8686667,1.715
6,13,19,2.17,37.372,-121.5711667,6.399
6,12,6,2.16,38.8216667,-122.7955,2.372
6,12,2,2.27,38.8195,-122.798,2.12
6,12,0,2.77,36.9948333,-121.0908333,1.385
6,10,8,2.08,36.3703333,-120.9541667,6.112
6,10,2,2.17,36.3056667,-120.886,4.798
6,9,19,2.28,38.818,-122.7938333,2.318
6,9,18,2.13,38.7936667,-122.8001667,3.177
6,9,15,2.15,36.4685,-121.0483333,5.434
6,9,0,2.85,36.593,-121.1903333,4.773
6,8,18,2.28,38.8053333,-122.7725,0.808
6,8,17,2.61,38.8115,-122.793,2.524
6,8,4,2.05,38.766,-122.7146667,1.436
6,5,3,2.01,38.8091667,-122.793,2.637
6,5,1,2.42,38.77,-122.7088333,2.287
6,4,23,2.12,37.8286667,-122.5966667,4.492
6,3,18,2.52,37.7236667,-122.126,8.21
6,3,18,2.85,36.8438333,-121.5758333,5.204
6,3,3,2.05,38.7675,-122.744,0.645
6,2,7,2.77,36.7493333,-121.4465,7.048
6,2,3,2.05,36.3183333,-121.5036667,15.943
6,1,18,2.61,36.475,-121.046,1.724
6,1,15,2.26,38.7505,-122.7285,0.22
6,1,4,3.05,38.8345,-122.797,1.384
6,1,3,2.49,36.5346667,-121.1165,2.576
5,30,23,2.29,38.8171667,-122.7871667,1.3
5,30,12,2,38.809,-122.7941667,3.437
5,30,6,2,38.8131667,-122.7915,0.56
5,28,19,2.33,38.8221667,-122.7981667,2.569
5,28,0,2.18,38.806,-122.7906667,0.816
5,27,17,2.6,38.775,-122.7245,1.209
5,26,15,2.04,38.8176667,-122.794,2.87
5,25,16,2.29,36.804,-121.5268333,6.698
5,24,17,2.39,36.5636667,-121.0476667,5.411
5,24,3,2.2,38.7961667,-122.7645,1.158
5,23,21,2.6,36.4638333,-121.0408333,6.174
5,23,8,2.38,38.8203333,-122.8143333,2.579
5,23,7,2.23,36.5861667,-121.186,6.4
5,23,1,2.24,38.7716667,-122.7171667,1.429
5,22,23,2.88,37.1053333,-121.4905,2.791
5,22,23,2.18,36.5658333,-121.1561667,3.402
5,20,22,3.09,36.6296667,-121.2466667,10.26
5,20,20,2.09,36.497,-121.0728333,2.974
5,20,18,2.82,37.1048333,-121.4911667,2.371
5,20,9,2.78,38.7933333,-122.8076667,2.775
5,20,6,2.07,36.3605,-120.9365,5.212
5,19,10,2.11,37.2781667,-121.6556667,6.224
5,19,8,2.11,36.8093333,-121.5336667,6.628
5,18,22,3.15,38.7891667,-122.7763333,3.689
5,18,21,2.16,38.7548333,-122.6973333,0.656
5,18,10,2.03,38.8161667,-122.7951667,2.48
5,18,8,2.35,36.806,-121.5295,6.688
5,18,8,3.04,36.8078333,-121.534,6.928
5,17,14,2.45,36.8093333,-121.5371667,7.118
5,15,7,2.14,37.1031667,-121.4903333,2.281
5,15,6,2.06,37.0945,-121.4883333,2.341
5,15,5,2.96,37.1093333,-121.4903333,3.009
5,15,5,4.3,37.1015,-121.492,2.831
5,14,8,2.02,36.7786667,-121.496,6.938
5,13,17,2.07,38.7816667,-122.757,0.682
5,13,6,2.97,36.7638333,-121.4638333,6.403
5,11,16,2.85,37.3688333,-121.5773333,5.939
5,11,8,2.28,38.8153333,-122.792,2.535
5,11,2,2.3,38.807,-122.8128333,3.023
5,10,14,2.75,38.7958333,-122.7831667,3.07
5,10,0,2.44,36.9743333,-121.6136667,4.281
5,9,17,2.04,36.6441667,-121.2615,6.52
5,9,14,2.13,36.5986667,-121.0875,9.862
5,9,7,2.69,38.0366667,-122.1413333,6.916
5,8,16,2.35,38.828,-122.798,3.666
5,7,22,2.22,36.818,-121.5385,5.588
5,7,11,2.93,36.5523333,-121.1088333,8.556
5,7,10,2.22,38.8258333,-122.7976667,2.274
5,6,20,2.07,38.8033333,-122.7985,2.204
5,6,19,2.09,37.32,-121.6901667,6.534
5,6,4,2.16,37.9,-121.752,17.537
5,5,17,2,37.8993333,-121.7488333,18.117
5,4,8,2.07,38.8085,-122.7938333,2.673
5,4,5,2.45,36.8108333,-121.522,4.088
5,3,7,2.16,38.819,-122.7941667,2.313
5,2,15,2.01,36.7143333,-121.3555,2.669
5,1,21,2.42,36.4908333,-121.0643333,2.335
4,31,17,2.35,38.7803333,-122.7506667,2.856
