Time,Mag,Lat,Long,Depth,Day,Month
15,2.25,37.6653333,-122.356,18.082,5,8
22,2.07,36.4703333,-121.0475,4.822,4,8
14,2.3,36.8943333,-121.6026667,1.538,4,8
12,2.71,37.6665,-121.4488333,13.897,4,8
7,2.3,36.8206667,-121.5473333,6.38,3,8
17,2.9,37.6665,-121.448,13.937,2,8
19,2.55,37.6655,-121.452,13.817,1,8
3,2.56,36.4255,-121.0003333,5.561,1,8
18,2.33,37.6643333,-121.4446667,13.553,31,7
11,2.3,37.6601667,-121.4491667,14.277,31,7
4,2.85,38.8408333,-122.7885,1.217,31,7
8,2.01,36.868,-121.596,5.545,30,7
8,2.4,36.8688333,-121.5978333,5.785,30,7
7,2.37,38.8166667,-122.7991667,1.516,30,7
19,2.22,37.647,-121.4556667,14.519,27,7
2,2.88,37.7158333,-122.089,10.383,27,7
2,2.87,37.7145,-122.089,10.323,27,7
20,2.57,36.6103333,-121.2175,5.733,26,7
19,2.1,37.2785,-121.9576667,6.667,24,7
17,2.25,36.5445,-121.133,4.871,24,7
8,2.46,37.8213333,-121.9453333,15.596,23,7
14,3,37.8248333,-121.945,15.746,22,7
5,2.29,36.5181667,-121.1003333,4.174,22,7
23,2.35,37.4591667,-121.8133333,5.668,21,7
10,2.42,36.9366667,-121.4315,6.459,21,7
1,2,38.8308333,-122.8778333,1.352,19,7
9,2.02,38.7606667,-122.7165,1.621,17,7
19,2.27,37.0463333,-121.1213333,2.98,16,7
23,2.63,38.0876667,-121.8771667,20.235,15,7
4,2,38.8166667,-122.7993333,1.33,15,7
23,2.04,36.3848333,-120.9653333,5.993,14,7
12,2.88,36.5871667,-121.1813333,3.667,14,7
0,2.8,38.7986667,-122.7973333,0.411,14,7
17,2.39,38.8043333,-122.8183333,0.13,13,7
15,2.09,38.463,-122.84,4.87,13,7
6,2.12,38.575,-122.2916667,1.291,11,7
1,2.17,36.6718333,-121.2933333,2.666,10,7
10,2.37,36.5875,-121.186,6.177,8,7
7,2.76,38.7968333,-122.7798333,0.241,7,7
12,2.11,38.8781667,-122.9953333,4.316,6,7
11,2.43,36.8316667,-121.562,7.064,5,7
22,2.86,38.754,-122.7378333,1.611,4,7
14,2.2,38.7446667,-122.7153333,1.828,4,7
14,3.15,38.8253333,-122.7635,2.713,4,7
14,2.12,36.8181667,-121.5311667,4.24,3,7
20,2.47,38.7488333,-122.7176667,1.141,1,7
16,2.31,38.8223333,-122.7675,2.413,1,7
22,2.12,38.8903333,-123.0096667,4.711,30,6
20,2.66,36.8855,-121.625,8.445,30,6
14,2.56,38.7896667,-122.8048333,3.698,30,6
14,2.17,38.7828333,-122.7733333,1.461,30,6
4,2.05,38.8375,-122.8825,2.842,30,6
3,2.4,38.808,-122.7696667,2.453,30,6
14,2.19,38.8263333,-122.7635,2.413,29,6
10,2.02,36.5666667,-121.1571667,3.282,29,6
23,2,38.8165,-122.7995,0.33,26,6
21,2.23,36.8853333,-121.6181667,6.725,26,6
6,2.25,38.8075,-122.8158333,3.85,25,6
22,3.17,38.7631667,-122.738,0.301,24,6
11,2,38.749,-122.7018333,2.108,24,6
13,2.13,37.979,-122.022,12.726,23,6
10,2.35,36.507,-121.4436667,10.537,22,6
14,2.86,37.412,-121.813,0.399,21,6
14,2.74,37.4148333,-121.816,2.109,21,6
9,2.55,37.1253333,-121.526,7.821,21,6
6,2.35,38.7881667,-122.7265,1.321,21,6
7,2.42,37.4125,-121.8168333,0.134,20,6
7,2.69,37.416,-121.8155,2.377,20,6
22,2.1,36.1238333,-121.6595,1.905,19,6
21,2.12,38.812,-122.7815,1.501,19,6
8,3.26,38.7378333,-121.6473333,20.907,18,6
6,2.46,38.7421667,-121.635,23.761,18,6
6,2.19,38.5036667,-121.6308333,39.858,18,6
18,2.42,37.5776667,-121.8468333,5.305,17,6
12,3.14,37.2891667,-121.6658333,6.18,17,6
10,2.82,36.6373333,-121.2563333,10.46,17,6
5,2.32,37.0335,-121.4886667,7.61,17,6
22,2.29,36.623,-121.1188333,7.957,16,6
10,2.1,36.6386667,-121.2555,6.48,16,6
6,2.62,36.5846667,-121.1798333,2.927,16,6
5,2.49,38.8245,-122.7948333,3.571,16,6
19,2.48,36.0935,-121.2886667,12.233,15,6
3,2.03,38.7723333,-122.7446667,2.121,14,6
23,2.23,38.7615,-122.7018333,0.254,13,6
11,2.3,37.4716667,-121.6808333,4.145,13,6
17,2.03,38.8595,-122.8063333,0.708,11,6
5,2.5,37.114,-121.5208333,7.141,11,6
1,2.31,38.7996667,-122.7551667,0.303,11,6
21,2.17,38.8001667,-122.771,1.123,10,6
21,3.03,38.8023333,-122.7761667,0.553,10,6
14,2.19,37.1263333,-121.527,7.671,10,6
18,3.05,36.6506667,-121.2663333,2.956,8,6
18,2.73,36.6516667,-121.2676667,3.306,8,6
14,2.69,36.9433333,-121.4401667,2.279,8,6
10,2.16,36.5483333,-121.1366667,2.332,8,6
8,2.07,38.8168333,-122.8123333,2.66,8,6
15,2.6,36.577,-121.1703333,1.862,6,6
12,2.25,36.4498333,-120.644,14.671,6,6
11,2.05,38.8176667,-122.8085,3.65,5,6
8,2.08,38.8176667,-122.8073333,3.76,5,6
6,2.21,38.8231667,-122.7926667,0.22,5,6
6,2.22,38.8123333,-122.7873333,0.033,5,6
18,2.64,36.585,-121.1796667,4.365,4,6
3,2.02,36.498,-121.0741667,3.224,4,6
15,2.28,38.7606667,-122.7203333,1.701,3,6
5,2.32,38.357,-122.3891667,8.877,3,6
6,3.06,36.0193333,-121.5683333,10.488,30,5
0,2.23,37.9211667,-122.08,13.766,30,5
14,2.17,38.7586667,-121.6358333,12.508,29,5
12,2.18,38.7455,-121.6311667,16.073,29,5
12,3.07,38.7413333,-121.6443333,18.713,29,5
0,2.01,38.815,-122.8113333,3.33,29,5
15,3.01,36.64,-121.2581667,6.88,28,5
15,2.09,37.721,-122.544,7.073,28,5
14,2.49,35.9778333,-121.5126667,11.958,28,5
14,2.68,38.7948333,-122.735,1.994,28,5
21,2.52,36.64,-121.2541667,5.63,25,5
20,2.76,36.64,-121.2533333,5.8,25,5
18,2,38.5923333,-123.1601667,1.585,25,5
16,2.16,36.9688333,-121.5996667,7.431,25,5
15,2.55,36.6388333,-121.2525,5.55,25,5
14,2.18,36.8015,-121.3893333,6.915,25,5
9,2,38.8158333,-122.7998333,1.51,23,5
0,3.36,36.0196667,-121.5658333,10.548,21,5
17,2.52,36.6003333,-121.2071667,8.413,20,5
2,2.03,38.7938333,-122.808,3.188,20,5
22,2.73,38.7945,-122.8011667,4.198,19,5
18,2.15,38.7746667,-122.7205,1.254,19,5
16,3.1,36.4366667,-121.0143333,6.579,19,5
16,2.04,38.8248333,-122.7961667,0.31,19,5
10,2.12,36.4691667,-121.046,5.584,18,5
8,2.44,36.8535,-121.5815,4.934,18,5
8,2.04,36.6563333,-122.2,13.871,18,5
1,2.14,38.7425,-122.6935,15.018,17,5
0,2.03,36.8615,-121.5676667,6.644,16,5
21,2.3,36.5871667,-121.1823333,3.247,14,5
20,2.03,36.5866667,-121.1841667,3.05,14,5
17,2.31,36.1965,-121.0341667,15.333,14,5
1,2.11,36.4608333,-121.0403333,5.314,13,5
19,2.33,38.2656667,-122.3335,6.561,12,5
13,2.2,38.8321667,-122.7876667,1.78,11,5
6,2.25,37.9681667,-122.0091667,7.64,11,5
21,2.67,36.5486667,-121.134,2.086,10,5
19,2.87,36.5495,-121.1348333,2.356,10,5
19,2.83,37.6016667,-122.468,8.606,10,5
19,2.66,36.5483333,-121.1361667,2.416,10,5
17,2.52,38.7553333,-122.708,2.048,10,5
13,2.27,36.4981667,-121.0738333,3.224,10,5
12,2.17,36.3295,-120.8878333,9.862,10,5
4,2.17,38.7916667,-122.7348333,1.654,10,5
17,2.31,36.9101667,-121.6541667,10.643,9,5
11,2.41,36.9491667,-121.5501667,4.182,9,5
9,2.08,37.599,-122.468,8.236,9,5
3,2.84,36.234,-120.7963333,7.956,9,5
15,2.01,38.8111667,-122.7823333,0.423,8,5
14,2.02,36.6765,-121.3031667,5.126,8,5
4,2.19,37.6015,-122.4703333,8.586,8,5
14,2.32,36.5471667,-121.133,2.446,7,5
13,2.42,38.8163333,-122.7953333,3.68,7,5
10,3.22,36.5483333,-121.1331667,2.166,7,5
8,2.12,37.6035,-122.4653333,7.636,7,5
7,2.28,37.8341667,-121.9248333,7.606,7,5
19,2.1,37.6425,-122.048,1.421,6,5
7,2.68,38.8141667,-122.8006667,1.38,6,5
8,2.02,38.7935,-122.7291667,0.604,5,5
1,2.01,36.6415,-121.2545,4.01,4,5
6,2.04,36.6196667,-121.2275,5.36,3,5
9,2.56,38.8196667,-122.799,2.94,2,5
0,2.01,37.8751667,-122.2476667,9.049,2,5
